Date,User,Tweet,clean_tweets
2022-09-04 13:14:45+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/sV2aq1b45q,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:14:38+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/sDIJCNAHDc,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:14:29+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/8ht7jlGL5B,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:14:14+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/iClcKKBgtO,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:14:05+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/lO1RaMtjhw,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:13:53+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/wSP7WPSc0l,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:13:36+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko  Ruto the… https://t.co/FrDEGrGCaD,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Wetangula On Monday Chilwell Kalonzo Mike Sonko Ruto the…
2022-09-04 13:13:08+00:00,ALLAN,@Safaricom_Care Rudisheni pesa za watu zenye mnawaibia....,Rudisheni pesa za watu zenye mnawaibia....
2022-09-04 13:10:59+00:00,Shiksha Arora,From safaricom.,From safaricom.
2022-09-04 13:09:06+00:00,☬ My Heart Is In Rosario ❁,Safaricom has too many security lapses pole. https://t.co/XisKakrDgp,Safaricom many security lapses pole.
2022-09-04 13:08:49+00:00,Basamᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,"Ukipata Safaricom payment API keys exposed, unaeza nyorosha kampuni to their knees","Ukipata Safaricom payment API keys exposed, unaeza nyorosha kampuni knees"
2022-09-04 13:08:30+00:00,dennis musau,@Safaricom_Care @shikshaarora_ Ata sisi tunataka kujua matokeo🙈🙈,Ata sisi tunataka kujua matokeo🙈🙈
2022-09-04 13:08:24+00:00,Jå mœ אסף,@ichimuntu @CNdavu @JohnnyGachanja @Livingitupbro @kenyamoorei @SafaricomPLC My mum was stolen without ever having… https://t.co/DiDXysXAWh,My mum stolen without ever having…
2022-09-04 13:07:46+00:00,Jimmy Kibuswa,"Another reason as to why I tell people to have money in their bank accounts! If in any case, have an overdraft on S… https://t.co/UWOzOc2Atm","Another reason I tell people money bank accounts! If case, overdraft S…"
2022-09-04 13:06:06+00:00,Veteran 19,@beth_kasinga Must be ex safaricom agents tunawajua,Must ex safaricom agents tunawajua
2022-09-04 13:03:53+00:00,Dennis Nzioki,@itsmuthama @shikshaarora_ @Safaricom_Care Aki fikishwa kortini ata toa fine ya kama 200k.. ama jela.,Aki fikishwa kortini ata toa fine ya kama 200k.. ama jela.
2022-09-04 12:58:44+00:00,Munguti Ken,"@Safaricom_Care @Omwenga01 What happens when you get this message
Dear Customer, the recipient 0722906354 has decli… https://t.co/hh4iLUZvJi","What happens get message Dear Customer, recipient 0722906354 decli…"
2022-09-04 12:57:36+00:00,Sergent Nathan,@Kasungwa_ @Safaricom_Care Just use tool kit ya phone....I know what am saying dude.  Dont use mpesa app  when on wifi,Just use tool kit ya phone....I know saying dude. Dont use mpesa app wifi
2022-09-04 12:55:59+00:00,Carol Kamau,The tweet I was looking for  @Safaricom_Care @SafaricomPLC @PeterNdegwa_ https://t.co/hQhoStii7I,The tweet I looking
2022-09-04 12:55:26+00:00,Safaricom Care,"@Omwenga01 Hi, Omwenga. In such a case, the recipient or the sender can forward the M-pesa message to 456 for a self-reversal. ^NW","Hi, Omwenga. In case, recipient sender forward M-pesa message 456 self-reversal. ^NW"
2022-09-04 12:54:18+00:00,Sergent Nathan,@cmdhacktivist @Kasungwa_ @Safaricom_Care I can collect everything on your phone..Your exposed ile deadly.,I collect everything phone..Your exposed ile deadly.
2022-09-04 12:52:37+00:00,MuthamaNoah KE,"@shikshaarora_ @Safaricom_Care This was omondis lucky day, may be his kids slept hungry yesterday and he prayed. 12… https://t.co/xajU97LZmJ","This omondis lucky day, may kids slept hungry yesterday prayed. 12…"
2022-09-04 12:51:22+00:00,Arthur Soweto,@shikshaarora_ @Safaricom_Care Hio ni Ile 6k Raila promised...leave Kevin and his wife chew the money. God bless u,Hio ni Ile 6k Raila promised...leave Kevin wife chew money. God bless u
2022-09-04 12:50:03+00:00,Sƚҽρԋҽɳ Jυɱα,@shikshaarora_ @Safaricom_Care Negotiate...,Negotiate...
2022-09-04 12:50:03+00:00,Nick Cesc 💥🔫,@Matukamau3 @Kasungwa_ @EzbonCheruiyot @Safaricom_Care Why would someone pull such a story kuharibia tribe jina? Or… https://t.co/972GZI9TfQ,Why would someone pull story kuharibia tribe jina? Or…
2022-09-04 12:49:32+00:00,cal_ke,@KorirChemirmir @didithaman @Safaricom_Care I wonder they dont even pay snitchers ukishikwa unasundwa ryaap 😠,I wonder dont even pay snitchers ukishikwa unasundwa ryaap 😠
2022-09-04 12:49:19+00:00,Safaricom Care,@shikshaarora_ See DM.   ^PI,See DM. ^PI
2022-09-04 12:48:44+00:00,"Certified,satisfied loner",@Safaricom_Care call us dear but know who to follow 🤣 https://t.co/ywwjMELMTK,call us dear know follow 🤣
2022-09-04 12:46:00+00:00,cal_ke,"@didithaman @Safaricom_Care boss usiwe na 2 balls with big mouth ,help one relax","boss usiwe na 2 balls big mouth ,help one relax"
2022-09-04 12:45:18+00:00,𝑪𝒓𝒂𝒛𝒚 𝑹𝒊𝒈𝒉𝒕,@limo_39 @BrianTobby1 @kafangi @SafaricomPLC @Safaricom_Care 😂😂 we wacha,😂😂 wacha
2022-09-04 12:45:12+00:00,it's not over until it's over,"@shikshaarora_ @Safaricom_Care That is theft it's really bad, why would somebody use money which is not his?","That theft really bad, would somebody use money his?"
2022-09-04 12:43:24+00:00,Mureithi_karani⚪,"@beth_kasinga Sorry to say but when Bob Collymore died, safaricom company died with it.","Sorry say Bob Collymore died, safaricom company died it."
2022-09-04 12:42:36+00:00,SAM™️,@Safaricom_Care Mimi sitoi draft yangu.hadi game iishe😂😂,Mimi sitoi draft yangu.hadi game iishe😂😂
2022-09-04 12:39:08+00:00,Ndiritu,"@SamProgramiz @Livingitupbro @SafaricomPLC I actually see that as an advantage I can use mpesa on another phone.
Wi… https://t.co/y4tmWshBoO",I actually see advantage I use mpesa another phone. Wi…
2022-09-04 12:39:01+00:00,Erik,Muko so obsessed about supreme court munasahau Safaricom is threating to shit down you!!🤣🤣get your priorities straight,Muko obsessed supreme court munasahau Safaricom threating shit you!!🤣🤣get priorities straight
2022-09-04 12:38:14+00:00,Samuel Owino サミュエル,@iCode_Tim @Livingitupbro @SafaricomPLC @ndiritu_michael @Safaricom_Care I hypothesised and now i got vindicated,I hypothesised got vindicated
2022-09-04 12:36:55+00:00,NJENGA,@beth_kasinga Ukora wa safaricom haki 😱😱😱,Ukora wa safaricom haki 😱😱😱
2022-09-04 12:36:22+00:00,Erik,"Gai..Safaricom has been hounding me about registering 😭😭😭, na sasa siku za mwishi zimewadia. I'll not be last minut… https://t.co/8V1yMtkyju","Gai..Safaricom hounding registering 😭😭😭, na sasa siku za mwishi zimewadia. I'll last minut…"
2022-09-04 12:36:14+00:00,Love Nature.,@beth_kasinga Did you get a call from anyone that they are Safaricom? Did you report any challenges recently with… https://t.co/FBWbhRFvVZ,Did get call anyone Safaricom? Did report challenges recently with…
2022-09-04 12:36:13+00:00,Brian Tobby,@limo_39 @kafangi @SafaricomPLC @Safaricom_Care Alaa  😂,Alaa 😂
2022-09-04 12:35:32+00:00,nehemiah bosire,@cmdhacktivist @_chrisart @kakaeriko @Sergent_nathan1 @Kasungwa_ @Safaricom_Care When on public wifi don't use MPES… https://t.co/qMpArmWtfZ,When public wifi use MPES…
2022-09-04 12:35:13+00:00,Sir Korir,@shikshaarora_ @Safaricom_Care Pole sana.,Pole sana.
2022-09-04 12:35:08+00:00,The Dynasty,@Onorpik @Solomoncheruyot @Safaricom_Care can say something,say something
2022-09-04 12:34:51+00:00,A®ap liMo,@BrianTobby1 @kafangi @SafaricomPLC @Safaricom_Care Leta number yako nikuonyeshe,Leta number yako nikuonyeshe
2022-09-04 12:34:23+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Arsenal Wetangula On Monday Chilwell Ruto Kalonzo Mike So… https://t.co/YAdo8XXknG,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Arsenal Wetangula On Monday Chilwell Ruto Kalonzo Mike So…
2022-09-04 12:34:10+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Arsenal Wetangula On Monday Chilwell Ruto Kalonzo Mike So… https://t.co/3h1YqjQKB3,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Arsenal Wetangula On Monday Chilwell Ruto Kalonzo Mike So…
2022-09-04 12:33:32+00:00,Safaricom Care,@Cornel_chemaget @Cornel_chemaget : Jambo Cornel the offers tend to vary for different line and are personalized.^TM,: Jambo Cornel offers tend vary different line personalized.^TM
2022-09-04 12:32:37+00:00,Madofolo🇰🇪,@newtonkemboi_ @Onorpik @Livingitupbro @SafaricomPLC No it won't. I have used my Safaricom app without the simcard… https://t.co/mhVVtm0YEq,No won't. I used Safaricom app without simcard…
2022-09-04 12:31:33+00:00,",","@shikshaarora_ @Safaricom_Care Most cases they haven't really used the money, partly or fully it has been deducted… https://t.co/oG9e543NnK","Most cases really used money, partly fully deducted…"
2022-09-04 12:30:47+00:00,Head Honcho ,"Wah @Safaricom_Care Mpesa Global Pay, hatari sana. Good Job 👏👏👏👏","Wah Mpesa Global Pay, hatari sana. Good Job 👏👏👏👏"
2022-09-04 12:30:05+00:00,I have spoken!,@shikshaarora_ @Oduor_Kweje @Safaricom_Care Help me sina lunch,Help sina lunch
2022-09-04 12:29:21+00:00,Safaricom Care,"@owners_ke Emmanuel hey, please give more detail on this. 
Please share your number, name and ID via DM https://t.co/jF6LqBUAqM ^JN","Emmanuel hey, please give detail this. Please share number, name ID via DM ^JN"
2022-09-04 12:29:19+00:00,🤏😎,@shikshaarora_ @Safaricom_Care How come you don't use the Mpesa or mysafaricom app? That way you know where the mon… https://t.co/o9GQ8SYkCt,How come use Mpesa mysafaricom app? That way know mon…
2022-09-04 12:28:59+00:00,🍥 عيد شيثيصا جمعة,@shikshaarora_ @Safaricom_Care Si shiksha Ata mimi unitumie kiasi bayeeeh!,Si shiksha Ata mimi unitumie kiasi bayeeeh!
2022-09-04 12:27:52+00:00,David Muthama Mululu,@shikshaarora_ @Safaricom_Care Report matter to the police. It is a criminal offense known to law as stealing. The… https://t.co/lnugJ7MQfb,Report matter police. It criminal offense known law stealing. The…
2022-09-04 12:27:22+00:00,David Lunalo,"@shikshaarora_ @Safaricom_Care It's a criminal offence,if they fail to reverse that cash to you! https://t.co/e4rinven2x","It's criminal offence,if fail reverse cash you!"
2022-09-04 12:27:19+00:00,Christopher Kaindi,"@Safaricom_Care @SafaricomPLC give respect where it's due, top 4 contenders kwani hatuna jina?","give respect due, top 4 contenders kwani hatuna jina?"
2022-09-04 12:26:22+00:00,Phillip Mwaniki N,@l3s7r0z @GeorgeThuoKE Let's think this through. Can you capture the api transaction say in a cafeteria and change… https://t.co/Mp0fmTQtNY,Let's think through. Can capture api transaction say cafeteria change…
2022-09-04 12:26:03+00:00,Raul Smart,Airtel really invested in their mobile app. My Airtel is better than My Safaricom,Airtel really invested mobile app. My Airtel better My Safaricom
2022-09-04 12:25:44+00:00,Madam 🌼,"This is disturbing. And scary.. @SafaricomPLC @Safaricom_Care , care to explain how this happens? So that we take p… https://t.co/6ZTPoJN965","This disturbing. And scary.. , care explain happens? So take p…"
2022-09-04 12:24:57+00:00,tony,"@Komboray @Livingitupbro @SafaricomPLC I once sent to a wrong number,then the receipent declined.
This is madness,h… https://t.co/5SGQJiqK4p","I sent wrong number,then receipent declined. This madness,h…"
2022-09-04 12:24:31+00:00,Persona non grata,"@shikshaarora_ @Safaricom_Care Oh My 12000/=, pole sana","Oh My 12000/=, pole sana"
2022-09-04 12:23:57+00:00,DKK,@cyp_dev @ArthurMbugwa2 @airescancer @beth_kasinga The day a house of Mumbi aliwekwa @SafaricomPLC I knew Safaricom… https://t.co/Q1UWVRrCCb,The day house Mumbi aliwekwa I knew Safaricom…
2022-09-04 12:23:15+00:00,Mr & Mrs (Doctor)🩸,@shikshaarora_ @Safaricom_Care https://t.co/PCGqzO7ABE,
2022-09-04 12:22:08+00:00,Debbie,@shikshaarora_ @Safaricom_Care That was alot of cash. Hope he refunds,That alot cash. Hope refunds
2022-09-04 12:21:19+00:00,Former Jedi Master,@ajschains Wacha niibiwe kwa banking app atleast hio pesa inaeza regeshwa. Mpesa unasafishiwa account mpaka wanakop… https://t.co/Fw0Q51beIJ,Wacha niibiwe kwa banking app atleast hio pesa inaeza regeshwa. Mpesa unasafishiwa account mpaka wanakop…
2022-09-04 12:20:33+00:00,The patriot,@ArthurMbugwa2 @airescancer @beth_kasinga I tried. I have disabled  safaricom  network. It worked. With app you don… https://t.co/uPtFygbCQF,I tried. I disabled safaricom network. It worked. With app don…
2022-09-04 12:19:52+00:00,Yung-MissChief,For the past three months there’s been something wrong with Safaricom https://t.co/VNsCJGHxbX,For past three months there’s something wrong Safaricom
2022-09-04 12:18:54+00:00,Bmokaya,@Safaricom_Care Since  when  you become  football  fans??,Since become football fans??
2022-09-04 12:18:18+00:00,Streetwise kamah,@Safaricom_Care Tubet game ya Leo nawekelea fuliza yangu,Tubet game ya Leo nawekelea fuliza yangu
2022-09-04 12:17:13+00:00,Unruly,"@Livingitupbro @SafaricomPLC If you once accessed your mpesa via safaricom app using public wifi this is possible, , learn or unlearn","If accessed mpesa via safaricom app using public wifi possible, , learn unlearn"
2022-09-04 12:17:06+00:00,Who are you,"@Kasungwa_ @Safaricom_Care It's no longer safe keeping money there,,,the convinience was with mpesa is no longer valid","It's longer safe keeping money there,,,the convinience mpesa longer valid"
2022-09-04 12:17:01+00:00,Safaricom Care,"@AbdijamaaAbdi Hi Abdi , please note the offers are dynamic and unique to each customer .^SK","Hi Abdi , please note offers dynamic unique customer .^SK"
2022-09-04 12:15:45+00:00,Bass,"@beth_kasinga Safaricom walifuta so many employees' wakabaki na managers, sasa hao managers wa save the customers a… https://t.co/VAT0oB0Ksf","Safaricom walifuta many employees' wakabaki na managers, sasa hao managers wa save customers a…"
2022-09-04 12:14:23+00:00,🇰🇪ᗡƎNIS🇰🇪,"@Safaricom_Care Nata sana nione utaambia nn watu tukishaa activate Full Kiburi mode, mtafraia","Nata sana nione utaambia nn watu tukishaa activate Full Kiburi mode, mtafraia"
2022-09-04 12:13:48+00:00,Safaricom Care,"@Nzisa936 Hi Nzisa, apologies for the experience, Please allow our technical team to check on this and get back to you. ^ZW","Hi Nzisa, apologies experience, Please allow technical team check get back you. ^ZW"
2022-09-04 12:13:01+00:00,Abe Lincoln,@Safaricom_Care This lady @Livingitupbro  was complaining of a breach in your mpesa security systems hope mshaona n… https://t.co/lZTsiAv6xv,This lady complaining breach mpesa security systems hope mshaona n…
2022-09-04 12:12:37+00:00,Barrack Onyango™,I have seen a lot of complaints today about people losing money through the Safaricom App and it reminds me when my… https://t.co/S0UH7XcuTM,I seen lot complaints today people losing money Safaricom App reminds my…
2022-09-04 12:12:24+00:00,Mr. Secretary,Because they're focused on  Whether Raila Tells his followers to Boycott safaricom because of William Ruto's 400k S… https://t.co/qG1tx51ZeC,Because they're focused Whether Raila Tells followers Boycott safaricom William Ruto's 400k S…
2022-09-04 12:12:19+00:00,@Deejay 6ix 4our,@Safaricom_Care kiburi fc to the world😎😎😎,kiburi fc world😎😎😎
2022-09-04 12:12:06+00:00,kiama,@Livingitupbro @SafaricomPLC safaricom silence is too loud ‼️,safaricom silence loud ‼️
2022-09-04 12:10:08+00:00,sammy juma,@Safaricom_Care 😂😂,😂😂
2022-09-04 12:08:43+00:00,Former Jedi Master,Mpesa is not a safe space to huddle up your money. Zoea banking tu. Mimi tangu nipotezewe pesa kidogo kidogo tu na… https://t.co/RieUJHWYXT,Mpesa safe space huddle money. Zoea banking tu. Mimi tangu nipotezewe pesa kidogo kidogo tu na…
2022-09-04 12:08:32+00:00,*COUSIN YENU **🥇⚠️,Oya @Safaricom_Care mbona offers mnanipea ziko expensive sana na za wengine ni cheap?,Oya mbona offers mnanipea ziko expensive sana na za wengine ni cheap?
2022-09-04 12:08:13+00:00,Jail Baad,@Komboray @Kingsley_papa @simerwa @Livingitupbro @SafaricomPLC The seller can easily reverse a transaction for you… https://t.co/Dwd71HJTGs,The seller easily reverse transaction you…
2022-09-04 12:07:36+00:00,Blackii⚪,@SamuelO37759867 @Kasungwa_ @Safaricom_Care Ukijua nichanue,Ukijua nichanue
2022-09-04 12:06:47+00:00,Joe Amisi,Peter Ndegwa now earning Sh. 288.9 million salary as Safaricom CEO https://t.co/0q2dEIAw9a via @biznakeofficial,Peter Ndegwa earning Sh. 288.9 million salary Safaricom CEO via
2022-09-04 12:05:49+00:00,Dinarzad Hassan,@beth_kasinga Safaricom is in bed with the thieves.,Safaricom bed thieves.
2022-09-04 12:05:17+00:00,absd | absr,@itsme_collins @Livingitupbro @SafaricomPLC Even if 1 is the case don't you need a line from Safaricom on the other… https://t.co/FsFEwKzJeH,Even 1 case need line Safaricom other…
2022-09-04 12:04:03+00:00,collins kaimenyi,"Nilimdanganya nafanya kwa bank akanidanganya anafanya safaricom,leo nikiwa mjengo amekuja kuuza uji😂","Nilimdanganya nafanya kwa bank akanidanganya anafanya safaricom,leo nikiwa mjengo amekuja kuuza uji😂"
2022-09-04 12:03:48+00:00,AIMO MAGARI DEALER 001🇰🇪🇰🇪,Citizen TV Winnie Odinga  Chelsea Manchester United Kisii Arsenal Wetangula On Monday Chilwell Ruto Grand Mullah Ka… https://t.co/gdHIOGnuxS,Citizen TV Winnie Odinga Chelsea Manchester United Kisii Arsenal Wetangula On Monday Chilwell Ruto Grand Mullah Ka…
