Date,User,Tweet,clean_tweets
2022-09-02 09:17:09+00:00,Jared Aseka,@KeEquityBank How can I get verified,How I get verified
2022-09-02 09:13:54+00:00,Caleb,@KeEquityBank Hello Equity. Kindly assist. I keep getting this notification every time I try accessing my bank bala… https://t.co/bdkixwMvzZ,Hello Equity. Kindly assist. I keep getting notification every time I try accessing bank bala…
2022-09-02 09:13:44+00:00,Brian Inzai,@KeEquityBank I have a bone to pick with you. Cc. @CBKKenya,I bone pick you. Cc.
2022-09-02 09:13:41+00:00,Willis Raburu,Doing good is rewarding… These are the fruits of being there for your customers when it matters.… https://t.co/wPJJ2dNYSd,Doing good rewarding… These fruits customers matters.…
2022-09-02 09:06:23+00:00,Felix Isadia,@KeEquityBank Respond to your DMs,Respond DMs
2022-09-02 09:03:05+00:00,simon,@WillisRaburu @KeEquityBank You are a shareholder,You shareholder
2022-09-02 09:01:50+00:00,Equity Bank Kenya,"@kiiru_jr Hello there, we have just replied to the DM. Please have a peek at our feedback.","Hello there, replied DM. Please peek feedback."
2022-09-02 08:58:38+00:00,Mohan Serem,@KeEquityBank @John12370571413 Hey check DM bana,Hey check DM bana
2022-09-02 08:56:16+00:00,John12345,"@KeEquityBank Good day to you @KeEquityBank , I sent an enquiry through a private message 45 minutes ago. Please co… https://t.co/SH7Aj4CrAc","Good day , I sent enquiry private message 45 minutes ago. Please co…"
2022-09-02 08:55:58+00:00,Justus Omwoso,@WillisRaburu @KeEquityBank Real partner,Real partner
2022-09-02 08:54:57+00:00,John12345,"@KeEquityBank Good morning @KeEquityBank,  I sent an enquiry to you as a  private message.
Please check","Good morning , I sent enquiry private message. Please check"
2022-09-02 08:52:51+00:00,Equity Bank Kenya,"@John12370571413 Hello John, we're in receipt of the DM and you'll receive our response, shortly.","Hello John, we're receipt DM receive response, shortly."
2022-09-02 08:52:32+00:00,Karani Mathai,@Jeff_KuriaM @KeEquityBank Looks like investing in recovery yielded big. A quick preview on many corporates half ye… https://t.co/1lvvVRHKq4,Looks like investing recovery yielded big. A quick preview many corporates half ye…
2022-09-02 08:45:57+00:00,Huduma Kenya,"@Tabuley_Riz @254_iconicc @KeEquityBank Hello Tabuley.
We apologize for the bad experience.Kindly let us know which… https://t.co/4X4FrWLFPb",Hello Tabuley. We apologize bad experience.Kindly let us know which…
2022-09-02 08:42:01+00:00,Injection Only,@254_iconicc @KeEquityBank Wananchi's Zuku Internet and TV.,Wananchi's Zuku Internet TV.
2022-09-02 08:41:48+00:00,"Jeff Koinange, MBS","When I listen to #Equity2022HYResults, I am not surprised by their performance. This is great stuff!
@KeEquityBank https://t.co/nqUTUQxSok","When I listen #Equity2022HYResults, I surprised performance. This great stuff!"
2022-09-02 08:32:14+00:00,Jeff Kuria,I genuinely attribute the growth of my business to the financial support I received from @KeEquityBank after Covid-… https://t.co/N7IQhzMsc5,I genuinely attribute growth business financial support I received Covid-…
2022-09-02 08:18:47+00:00,Equity Bank Kenya,"@Kuilean1 Hello there, thank you for reaching out to us. Kindly share, through DM, your ID number and phone number.… https://t.co/KwFUuCHT9J","Hello there, thank reaching us. Kindly share, DM, ID number phone number.…"
2022-09-02 08:16:22+00:00,Joan Muthii,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Banks look at volume,Banks look volume
2022-09-02 08:16:12+00:00,Equity Bank Kenya,"@Maiyokiprop7 Hello Maiyo, we have just replied to the DM. Please have a look.","Hello Maiyo, replied DM. Please look."
2022-09-02 08:07:53+00:00,Mohan Serem,@KeEquityBank check dm,check
2022-09-02 08:02:19+00:00,Equity Bank Kenya,"@jeremy_muigai @Qheem1 Hello Jeremy, we have responded to the DM. Thank you.","Hello Jeremy, responded DM. Thank you."
2022-09-02 07:58:56+00:00,Ngulamu Jonathan,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime The only thing @GovernorMwadime nee… https://t.co/HxXL9ScIPV,The thing nee…
2022-09-02 07:56:42+00:00,Equity Bank Kenya,"@Qheem1 Hello, we have been in touch. Thank you for reaching out to us.","Hello, touch. Thank reaching us."
2022-09-02 07:53:18+00:00,Equity Bank Kenya,"@Alaijunuor Hello Jonathan, we have responded. Please check.","Hello Jonathan, responded. Please check."
2022-09-02 07:47:10+00:00,ridiculous,"@254_iconicc @KeEquityBank Na @Safaricom_Care 
Pathetic",Na Pathetic
2022-09-02 07:43:44+00:00,𝐑𝐞𝐚𝐥 𝐌𝐀𝐒𝐇,@siah_gal @KeEquityBank Send something pal,Send something pal
2022-09-02 07:43:02+00:00,Siah,@254_iconicc @KeEquityBank @KeEquityBank you are Trash,Trash
2022-09-02 07:41:30+00:00,raumdeuter 👀,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Apart from low circulation of money… https://t.co/ne2eMiMtYS,Apart low circulation money…
2022-09-02 07:39:03+00:00,Ronny Masiga,@254_iconicc @DaveKengabi @KeEquityBank @Telkku_com,
2022-09-02 07:39:02+00:00,Prolific,@KeEquityBank check dm,check
2022-09-02 07:37:47+00:00,John12345,"@KeEquityBank Good day to you @KeEquityBank , I have sent a private message to your account please reply.","Good day , I sent private message account please reply."
2022-09-02 07:31:34+00:00,Tabuley🐶,@254_iconicc @KeEquityBank Hello @HudumaKenya stop employing females at enquiry desks.The attitude is pathetic.Thanks,Hello stop employing females enquiry desks.The attitude pathetic.Thanks
2022-09-02 07:27:29+00:00,MSWAKI,@254_iconicc @KeEquityBank Hi @Safaricom_Care nawasalimu katika jina la yesu,Hi nawasalimu katika jina la yesu
2022-09-02 07:26:33+00:00,Nevin™,"@254_iconicc @KeEquityBank Bro kwanza kwa counter
Hao wamama hukua na attitude kushinda ya nurses",Bro kwanza kwa counter Hao wamama hukua na attitude kushinda ya nurses
2022-09-02 07:24:49+00:00,Rgny,@254_iconicc @KeEquityBank @KeEquityBank your customer service is pathetic!,customer service pathetic!
2022-09-02 07:21:36+00:00,Victor@ke🇰🇪,@254_iconicc @KeEquityBank Huduma centre za machakos,Huduma centre za machakos
2022-09-02 07:21:33+00:00,Equity Bank Kenya,"@GoodOlang Hello there, please find our response to your DM and get back to us, right there. We'll check the accoun… https://t.co/aKxtdLR0Mi","Hello there, please find response DM get back us, right there. We'll check accoun…"
2022-09-02 07:20:38+00:00,𝐑𝐞𝐚𝐥 𝐌𝐀𝐒𝐇,Name a company with worse customer care services than @KeEquityBank,Name company worse customer care services
2022-09-02 07:16:26+00:00,ET,@KeEquityBank Check my reply,Check reply
2022-09-02 07:16:08+00:00,CHRIS WHITE,@KeEquityBank Done,Done
2022-09-02 07:13:07+00:00,Mryakolothune kwa Ngwidi,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Because the HDQ was in wundanyi before the change,Because HDQ wundanyi change
2022-09-02 07:10:39+00:00,Equity Bank Kenya,"@VOKEZZO Hello there, we've replied to the DM. Please have a look.","Hello there, we've replied DM. Please look."
2022-09-02 07:02:18+00:00,Melanin Queen,"@sportshouseke @KeEquityBank @Coopbankenya Sasa upto now Mobile banking ya Coop haifanyi since jana, you wouldn’t w… https://t.co/6nGD061ioA","Sasa upto Mobile banking ya Coop haifanyi since jana, wouldn’t w…"
2022-09-02 06:58:42+00:00,Co-op Bank Kenya,@sportshouseke @KeEquityBank Hello. Sorry for the delayed response. We wish to advise that we do not charge for Mpe… https://t.co/jazyFzZZ7l,Hello. Sorry delayed response. We wish advise charge Mpe…
2022-09-02 06:57:29+00:00,Zeejay,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime We need that loli,We need loli
2022-09-02 06:53:05+00:00,Abou Abdillah,@Mottomaq @mtalaki @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Can we blame the… https://t.co/bpfu6wzPSv,Can blame the…
2022-09-02 06:51:55+00:00,Dante,@KeEquityBank Kindly reply to your Dm,Kindly reply Dm
2022-09-02 06:43:39+00:00,#MrMoney,@KeEquityBank mobile app is now at Kshs 552.9 billion! This is a testament to the power of having your bank with yo… https://t.co/WBzQTXb0X4,mobile app Kshs 552.9 billion! This testament power bank yo…
2022-09-02 06:39:09+00:00,jeremy muigai,@KeEquityBank @Qheem1 Please check dm,Please check
2022-09-02 06:30:06+00:00,Wickliffe,@Lalantaer @ChairmanTole @Lwangees @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Exactly. Was thinking about Kathwana 😅,Exactly. Was thinking Kathwana 😅
2022-09-02 06:25:54+00:00,PanafriKan-Guru™,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime The economy &amp; money circulation is… https://t.co/j7HM3ixw0U,The economy &amp; money circulation is…
2022-09-02 06:25:11+00:00,Kuilean,"@KeEquityBank 
I need to be receiving deposit alerts. Advise",I need receiving deposit alerts. Advise
2022-09-02 06:24:08+00:00,Muthoni Muriithi,@Lalantaer @ChairmanTole @Lwangees @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime You are right… https://t.co/R09kthDWIE,You right…
2022-09-02 06:23:05+00:00,Jokima,@KeEquityBank check dm,check
2022-09-02 06:17:01+00:00,Mtalaki Mwashimba,@itknowsitall @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime If cybers and mpesa s… https://t.co/JLARFwycbN,If cybers mpesa s…
2022-09-02 06:14:35+00:00,Qheem,@KeEquityBank kindly reply to my dm,kindly reply
2022-09-02 06:13:01+00:00,The DUKE OF CHAWIA,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Bt remember mwatate is the one runn… https://t.co/3DThgphU61,Bt remember mwatate one runn…
2022-09-02 06:10:29+00:00,Jonathan Otieno 💪🇰🇪,@KeEquityBank Hi please check your inbox...there's a burning issue,Hi please check inbox...there's burning issue
2022-09-02 06:08:49+00:00,__mungao__,@ChairmanTole @aiyasageo @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Interesting observation.… https://t.co/iasSBtHph5,Interesting observation.…
2022-09-02 06:02:08+00:00,Your Mama,@KeEquityBank Suspicious activity on my account. Check DM,Suspicious activity account. Check DM
2022-09-02 05:54:27+00:00,Wein 📡,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime I worked in Wundanyi last year for… https://t.co/eV5GjdY4zZ,I worked Wundanyi last year for…
2022-09-02 05:50:31+00:00,Furniture Plug,@KeEquityBank kindly see dm,kindly see
2022-09-02 05:49:26+00:00,MWALANDI GEORGE,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime 😂 Interesting observation!,😂 Interesting observation!
2022-09-02 05:43:46+00:00,Equity Bank Kenya,"@Qheem1 Hello there, thank you for writing in. We're in receipt of the Direct Message &amp; we're responding, shortly.","Hello there, thank writing in. We're receipt Direct Message &amp; we're responding, shortly."
2022-09-02 05:35:58+00:00,Joe,@KeEquityBank Hi please revert back to me on DM,Hi please revert back DM
2022-09-02 05:33:51+00:00,Qheem,@KeEquityBank kindly check your dm and reply,kindly check reply
2022-09-02 05:29:39+00:00,James Tosh,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Banks make business decisions not p… https://t.co/zlRIFfBLWI,Banks make business decisions p…
2022-09-02 05:23:45+00:00,Equity Bank Kenya,"@wawira00 Hello Carolyne, we've been in touch through DM. Thanks.","Hello Carolyne, we've touch DM. Thanks."
2022-09-02 05:22:17+00:00,Damien,"@moneyacademyKE I doubt @KeEquityBank is telling us the truth here 😂😂 28,000,000 per student but paying their emplo… https://t.co/GvXZ8cAc4n","I doubt telling us truth 😂😂 28,000,000 per student paying emplo…"
2022-09-02 05:21:55+00:00,Equity Bank Kenya,"@fakest_friend Hello there, we don't have any confirmed challenge with our M-banking services. If you're still enco… https://t.co/xTgdJ0mSIQ","Hello there, confirmed challenge M-banking services. If still enco…"
2022-09-02 05:20:53+00:00,MWADIME,@itknowsitall @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime This sums it up. With… https://t.co/eOgz7kbLYt,This sums up. With…
2022-09-02 05:18:42+00:00,mwazighe MWAMBURI,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime In addition, the County Government… https://t.co/uWu6lOHFCk","In addition, County Government…"
2022-09-02 05:13:39+00:00,Equity Bank Kenya,"@MaxwellMido Hello Maxwell, we responded to the Direct Message. Thanks.","Hello Maxwell, responded Direct Message. Thanks."
2022-09-02 05:13:08+00:00,Jacob Mwaluda Kipongoso (Mbuzi Mzee),"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime So what we must ask is 
Is it reall… https://t.co/TSIHEjy14Z",So must ask Is reall…
2022-09-02 05:06:13+00:00,Equity Bank Kenya,"@JpjohnKwanda Hello there, we're glad you're enjoying a seamless banking experience. #KaribuMember","Hello there, we're glad enjoying seamless banking experience. #KaribuMember"
2022-09-02 05:04:18+00:00,Equity Bank Kenya,"@CHRISTINEWAITI Hello Chris, thank you for reaching out to us and sorry for the unplesant experience. Kindly share,… https://t.co/F1BcI0r1S7","Hello Chris, thank reaching us sorry unplesant experience. Kindly share,…"
2022-09-02 04:53:51+00:00,Equity Bank Kenya,"@Peris66927393 @auma_peter Hello Peris, thank you for getting back to us and sorry for the challenge. Please share,… https://t.co/pKD3EjxZM2","Hello Peris, thank getting back us sorry challenge. Please share,…"
2022-09-02 04:52:32+00:00,Bukayo Martinelli Rowe,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime It says more about Mwatate than it… https://t.co/0f3hRguhS1,It says Mwatate it…
2022-09-02 04:47:36+00:00,Mkuki,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Those who settled on Mwatate did so… https://t.co/fQjn2sw75j,Those settled Mwatate so…
2022-09-02 04:47:28+00:00,Fred Mbela,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Hope @GovernorMwadime promotes farm… https://t.co/5HPOQfynct,Hope promotes farm…
2022-09-02 04:45:00+00:00,Maliana Maina,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime I was there two weeks ago,it’s unbe… https://t.co/7Ob6RKXxtM","I two weeks ago,it’s unbe…"
2022-09-02 04:43:57+00:00,Equity Bank Kenya,"@MwauraGeek Hello Julius, we engaged you through DM and we trust all is well now. Let us know should you have anoth… https://t.co/2kmJajQYXY","Hello Julius, engaged DM trust well now. Let us know anoth…"
2022-09-02 04:42:08+00:00,Equity Bank Kenya,"@raphael_ndegwa Hi Raphael, we regret your experience and we've requested the branch to confirm if all is well now.… https://t.co/PmTA61LFmn","Hi Raphael, regret experience we've requested branch confirm well now.…"
2022-09-02 04:33:14+00:00,DJ CJ,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Banks are never called, they follow… https://t.co/S2WWJvPR5h","Banks never called, follow…"
2022-09-02 04:32:12+00:00,Equity Bank Kenya,"@Blacman10F Hello Peter, we have seen the DM and responded. Thanks.","Hello Peter, seen DM responded. Thanks."
2022-09-02 04:28:03+00:00,Equity Bank Kenya,"@James08226709 Hello James, thank you for the feedback. We apologize for any trouble experienced &amp; we'd like to add… https://t.co/5JEyCNMrWb","Hello James, thank feedback. We apologize trouble experienced &amp; we'd like add…"
2022-09-02 04:21:51+00:00,Equity Bank Kenya,"@wawira00 Hello Carolyne, we already replied to your related Direct Message. Thank you for reaching out to us.","Hello Carolyne, already replied related Direct Message. Thank reaching us."
2022-09-02 04:21:49+00:00,OceanRippleKE,@moneyacademyKE Where do the students come from? I hope  @ @KeEquityBank scholarships recipients are equitably dist… https://t.co/v7yJ7HQO97,Where students come from? I hope @ scholarships recipients equitably dist…
2022-09-02 04:20:36+00:00,Emmanuel R. Mwakidoshi,"My good banks @AbsaKenya  , @nationalbank , @FamilyBankKenya , @KeEquityBank , @KCBGroup @Coopbankenya fanyeni hivy… https://t.co/mJcYv8aDT9","My good banks , , , , fanyeni hivy…"
2022-09-02 04:18:26+00:00,"Chiboli Shakaba, MBS",@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Most probably feasibility studies h… https://t.co/EGI5leRtuh,Most probably feasibility studies h…
